Titulo,Link,Contenido
OpenAI’s child exploitation reports increased sharply this year,https://arstechnica.com/tech-policy/2025/12/openais-child-exploitation-reports-increased-sharply-this-year/,Incident reports spiked during the first six months of 2025.
World’s largest shadow library made a 300TB copy of Spotify’s most streamed songs,https://arstechnica.com/tech-policy/2025/12/worlds-largest-shadow-library-brags-it-scraped-300tb-of-spotify-music-metadata/,Spotify is reportedly investigating how much music Anna’s Archive scraped.
Google lobs lawsuit at search result scraping firm SerpApi,https://arstechnica.com/google/2025/12/google-lobs-lawsuit-at-search-result-scraping-firm-serpapi/,Google says the lawsuit is its last resort.
LG TVs’ unremovable Copilot shortcut is the least of smart TVs’ AI problems,https://arstechnica.com/gadgets/2025/12/lg-tvs-unremovable-copilot-shortcut-is-the-least-of-smart-tvs-ai-problems/,LG says it’ll let people delete the Copilot icon. But TV chatbots aren’t going away.
We asked four AI coding agents to rebuild Minesweeper—the results were explosive,https://arstechnica.com/ai/2025/12/the-ars-technica-ai-coding-agent-test-minesweeper-edition/,How do four modern LLMs do at re-creating a simple Windows gaming classic?
YouTube bans two popular channels that created fake AI movie trailers,https://arstechnica.com/google/2025/12/youtube-bans-two-popular-channels-that-created-fake-ai-movie-trailers/,"Google loves AI content, except when it doesn’t."
School security AI flagged clarinet as a gun. Exec says it wasn’t an error.,https://arstechnica.com/tech-policy/2025/12/florida-schools-plan-to-vastly-expand-use-of-ai-that-mistook-clarinet-for-gun/,Human review didn’t stop AI from triggering lockdown at panicked middle school.
OpenAI’s new ChatGPT image generator makes faking photos easy,https://arstechnica.com/ai/2025/12/openais-new-chatgpt-image-generator-makes-faking-photos-easy/,"New GPT Image 1.5 allows more detailed conversational image editing, for better or worse."
"Bursting AI bubble may be EU’s “secret weapon” in clash with Trump, expert says",https://arstechnica.com/tech-policy/2025/12/us-threatens-crackdown-on-eu-firms-as-clash-over-tech-regulations-intensifies/,Spotify and Accenture caught in crossfire as Trump attacks EU tech regulations.
"Google releases Gemini 3 Flash, promising improved intelligence and efficiency",https://arstechnica.com/google/2025/12/google-releases-gemini-3-flash-promising-improved-intelligence-and-efficiency/,Google’s Gemini 3 family is now complete with release of Gemini 3 Flash.
Browser extensions with 8 million users collect extended AI conversations,https://arstechnica.com/security/2025/12/browser-extensions-with-8-million-users-collect-extended-ai-conversations/,"The extensions, available for Chromium browsers, harvest full AI conversations over months."
“A Band-Aid on a giant gash”: Trump’s attacks on science may ruin his AI moonshot,https://arstechnica.com/tech-policy/2025/12/trump-spent-2025-attacking-science-that-could-set-back-his-genesis-mission/,"Trump’s AI “Manhattan Project” will fail if DOGE cuts are kept, critics say."
Senators count the shady ways data centers pass energy costs on to Americans,https://arstechnica.com/tech-policy/2025/12/shady-data-center-deals-doom-americans-to-higher-energy-bills-senators-say/,Senators demand Big Tech pay upfront for data center spikes in electricity bills.
Merriam-Webster’s word of the year delivers a dismissive verdict on junk AI content,https://arstechnica.com/ai/2025/12/merriam-webster-crowns-slop-word-of-the-year-as-ai-content-floods-internet/,Dictionary codifies the term that took hold in 2024 for low-quality AI-generated content.
Murder-suicide case shows OpenAI selectively hides data after users die,https://arstechnica.com/tech-policy/2025/12/openai-refuses-to-say-where-chatgpt-logs-go-when-users-die/,OpenAI accused of hiding full ChatGPT logs in murder-suicide case.
OpenAI built an AI coding agent and uses it to improve the agent itself,https://arstechnica.com/ai/2025/12/how-openai-is-using-gpt-5-codex-to-improve-the-ai-tool-itself/,"“The vast majority of Codex is built by Codex,” OpenAI told us about its new AI coding agent writing code."
Google Translate expands live translation to all earbuds on Android,https://arstechnica.com/google/2025/12/google-translate-learns-slang-and-idioms-expands-live-translation-beyond-pixel-buds/,Expanded live translation will come to iOS in the coming months.
Scientists built an AI co-pilot for prosthetic bionic hands,https://arstechnica.com/ai/2025/12/scientists-built-an-ai-co-pilot-for-prosthetic-bionic-hands/,"Managing each finger separately can, with the right sensors, ease control issues."
Trump tries to block state AI laws himself after Congress decided not to,https://arstechnica.com/tech-policy/2025/12/trump-tries-to-block-state-ai-laws-himself-after-congress-decided-not-to/,Trump claims state laws force AI makers to embed “ideological bias” in models.
"Chatbot-powered toys rebuked for discussing sexual, dangerous topics with kids",https://arstechnica.com/gadgets/2025/12/chatbot-powered-toys-rebuked-for-discussing-sexual-dangerous-topics-with-kids/,"“… AI toys shouldn’t be capable of having sexually explicit conversations, period.”"
Runway claims its GWM-1 “world models” can stay coherent for minutes at a time,https://arstechnica.com/ai/2025/12/with-gwm-1-family-of-world-models-runway-shows-ambitions-beyond-hollywood/,"Runway joins a competitive field alongside Google, Nvidia, and others."
OpenAI releases GPT-5.2 after “code red” Google threat alert,https://arstechnica.com/information-technology/2025/12/openai-releases-gpt-5-2-after-code-red-google-threat-alert/,Company claims new AI model tops Gemini and matches humans on 70% of work tasks.
Disney says Google AI infringes copyright “on a massive scale”,https://arstechnica.com/google/2025/12/disney-says-google-ai-infringes-copyright-on-a-massive-scale/,Disney demands that Google immediately block its copyrighted content from appearing in AI outputs.
"Disney invests $1 billion in OpenAI, licenses 200 characters for AI video app Sora",https://arstechnica.com/ai/2025/12/disney-invests-1-billion-in-openai-licenses-200-characters-for-ai-video-app-sora/,"Three-year deal lets users create AI videos of Mickey Mouse, Darth Vader, and more."
Oracle shares slide on $15B increase in data center spending,https://arstechnica.com/information-technology/2025/12/oracle-shares-slide-on-15b-increase-in-data-center-spending/,Company raises its capital expenditure forecast as it doubles down on AI infrastructure bet.
A new open-weights AI coding model is closing in on proprietary options,https://arstechnica.com/ai/2025/12/mistral-bets-big-on-vibe-coding-with-new-autonomous-software-engineering-agent/,"Devstral 2 model scores 72% on industry benchmark, nearing proprietary rivals."
"US taking 25% cut of Nvidia chip sales “makes no sense,” experts say",https://arstechnica.com/tech-policy/2025/12/us-taking-25-cut-of-nvidia-chip-sales-makes-no-sense-experts-say/,Trump’s odd Nvidia reversal may open the door for China to demand Blackwell access.
Big Tech joins forces with Linux Foundation to standardize AI agents,https://arstechnica.com/ai/2025/12/big-tech-joins-forces-with-linux-foundation-to-standardize-ai-agents/,"The Agentic AI Foundation launches to support MCP, AGENTS.md, and goose."
"Pebble maker announces Index 01, a smart-ish ring for under $100",https://arstechnica.com/gadgets/2025/12/resurrected-pebble-maker-announces-a-kind-of-smart-ring-for-capturing-audio-notes/,"The Pebble Index 01 isn’t quite a smart ring, but it can do some smart things."
"In comedy of errors, men accused of wiping gov databases turned to an AI tool",https://arstechnica.com/information-technology/2025/12/previously-convicted-contractors-wiped-gov-databases-after-being-fired-feds-say/,Defendants were convicted of similar crimes a decade ago. How were they cleared again?
Researchers find what makes AI chatbots politically persuasive,https://arstechnica.com/science/2025/12/researchers-find-what-makes-ai-chatbots-politically-persuasive/,"A massive study of political persuasion shows AIs have, at best, a weak effect."
"ChatGPT hyped up violent stalker who believed he was “God’s assassin,” DOJ says",https://arstechnica.com/tech-policy/2025/12/chatgpt-hyped-up-violent-stalker-who-believed-he-was-gods-assassin-doj-says/,Podcaster faces up to 70 years and a $3.5 million fine for ChatGPT-linked stalking.
The NPU in your phone keeps improving—why isn’t that making AI better?,https://arstechnica.com/gadgets/2025/12/the-npu-in-your-phone-keeps-improving-why-isnt-that-making-ai-better/,Shrinking AI for your phone is no simple matter.
Republicans drop Trump-ordered block on state AI laws from defense bill,https://arstechnica.com/tech-policy/2025/12/republicans-once-again-thwart-trumps-push-to-block-state-ai-laws/,“Widespread and powerful movement” keeps Trump from blocking state AI laws.
